,date,random_instance_110_15_3,random_instance_111_15_2,random_instance_130_15_5,random_instance_132_80_20,random_instance_136_320_2,random_instance_137_40_10,random_instance_160_320_20,random_instance_168_15_2,random_instance_168_80_5,random_instance_16_15_2,random_instance_188_40_10,random_instance_192_15_2,random_instance_197_320_10,random_instance_204_80_20,random_instance_213_80_20,random_instance_224_15_20,random_instance_225_160_3,random_instance_271_15_20,random_instance_286_15_5,random_instance_292_15_20,random_instance_299_40_10,random_instance_307_15_20,random_instance_312_80_2,random_instance_337_40_2,random_instance_34_320_2,random_instance_351_320_5,random_instance_353_80_10,random_instance_359_320_2,random_instance_36_80_3,random_instance_397_40_3,random_instance_402_40_20,random_instance_402_80_20,random_instance_410_160_5,random_instance_420_40_2,random_instance_422_320_10,random_instance_42_15_2,random_instance_440_160_20,random_instance_444_15_10,random_instance_453_320_5,random_instance_459_320_3,random_instance_476_80_3,random_instance_479_320_20,random_instance_482_80_2,random_instance_487_320_3,random_instance_493_160_5,random_instance_49_15_2,random_instance_4_40_2,random_instance_51_80_3,random_instance_543_40_5,random_instance_547_40_2,random_instance_552_320_20,random_instance_579_80_3,random_instance_600_320_3,random_instance_603_320_2,random_instance_603_40_20,random_instance_605_80_20,random_instance_650_80_10,random_instance_666_15_10,random_instance_668_160_5,random_instance_677_40_2,random_instance_683_40_10,random_instance_689_160_2,random_instance_694_15_3,random_instance_699_320_20,random_instance_73_160_10,random_instance_757_15_5,random_instance_771_15_20,random_instance_783_80_2,random_instance_784_15_2,random_instance_786_320_5,random_instance_78_40_10,random_instance_792_80_5,random_instance_798_80_3,random_instance_823_320_3,random_instance_826_320_20,random_instance_835_160_3,random_instance_837_40_10,random_instance_838_80_10,random_instance_83_160_10,random_instance_840_15_3,random_instance_840_160_20,random_instance_862_160_2,random_instance_881_320_10,random_instance_887_80_2,random_instance_891_15_20,random_instance_900_40_20,random_instance_905_15_2,random_instance_90_320_5,random_instance_915_320_20,random_instance_925_80_2,random_instance_93_40_10,random_instance_946_40_20,random_instance_960_160_2,random_instance_966_40_2,random_instance_973_80_3,random_instance_976_15_20,random_instance_982_320_10,random_instance_995_160_5,random_instance_995_320_10,random_instance_996_40_20,woc-100-random-2388911d,woc-100-tsplib-19003732,woc-100-tsplib-ee8c7335,woc-110-random-e61dabe8,woc-110-tsplib-39ba065c,woc-110-tsplib-cf61d346,woc-120-random-62f49613,woc-120-tsplib-1ac0c01d,woc-120-tsplib-f36876ed,woc-130-random-7a59d7ba,woc-130-tsplib-1db5c60e,woc-130-tsplib-f38721ef,woc-140-random-61cc975f,woc-140-tsplib-07d5a295,woc-140-tsplib-44cfce74,woc-150-random-d16123e7,woc-150-tsplib-7de836c1,woc-150-tsplib-d8064434,woc-155-random-bcc5dff8,woc-155-tsplib-16bd1a72,woc-155-tsplib-aac644b7,woc-160-random-80862a66,woc-160-tsplib-52412885,woc-160-tsplib-b2dc6d6b,woc-165-random-34b2e4be,woc-165-tsplib-29bc5916,woc-165-tsplib-ddfc0df0,woc-170-random-261629f3,woc-170-tsplib-2959d81d,woc-170-tsplib-357a3de6,woc-175-random-1f37ea2a,woc-175-tsplib-c6fb5178,woc-175-tsplib-fec4c7fe,woc-180-random-1c3d45cd,woc-180-tsplib-26e893d1,woc-180-tsplib-e56aa880,woc-185-random-a0e60a07,woc-185-tsplib-b8dd6b77,woc-185-tsplib-fb277a6a,woc-190-random-f504e4b7,woc-190-tsplib-5a761621,woc-190-tsplib-c6022ffe,woc-195-random-a5467698,woc-195-tsplib-4c2fd194,woc-195-tsplib-8aa5fdc6,woc-200-random-47e4a4fb,woc-200-tsplib-6d0c0d51,woc-200-tsplib-734409f1,woc-205-random-769696fb,woc-205-tsplib-8058c7cb,woc-205-tsplib-8670753b,woc-210-random-921f33b6,woc-210-tsplib-70f2a9bf,woc-210-tsplib-98198d20,woc-215-random-057a9f3f,woc-215-tsplib-3826ebd3,woc-215-tsplib-e353fb9d,woc-220-random-95a3b25a,woc-220-tsplib-29e6860e,woc-220-tsplib-864789d7,woc-225-random-ac59d396,woc-225-tsplib-67fd0075,woc-225-tsplib-71b5a5ca,woc-230-tsplib-32634ca5,woc-230-tsplib-5d6e5c1d,woc-230-tsplib-e1ba1619,woc-230-tsplib-e7303a41,woc-230-tsplib-eb3e6717,woc-235-tsplib-2d7d476c,woc-235-tsplib-681bdc27,woc-235-tsplib-8c89c7cb,woc-240-tsplib-9d3c5249,woc-240-tsplib-cb5aff34,woc-240-tsplib-d96d289b,woc-245-tsplib-1170b41d,woc-245-tsplib-34ed11a6,woc-245-tsplib-98234be6,woc-250-tsplib-aa939734,woc-250-tsplib-d0200f03,woc-250-tsplib-ef67652d,woc-45-random-8d641b9c,woc-45-tsplib-2ed43f71,woc-45-tsplib-51f1d852,woc-50-random-e56ec684,woc-50-tsplib-037ddc15,woc-50-tsplib-887df108,woc-60-random-36d4dade,woc-60-tsplib-63f3f788,woc-60-tsplib-be375294,woc-70-random-9a7d18d3,woc-70-tsplib-662c5dfb,woc-70-tsplib-8ae47929,woc-75-random-6e4b56b1,woc-75-tsplib-1da38e08,woc-75-tsplib-43f8ca86,woc-80-random-669f73a7,woc-80-tsplib-3ee3a8a5,woc-80-tsplib-a0813030,woc-90-random-5ab97996,woc-90-tsplib-8e18a238,woc-90-tsplib-96a321d8,rirs-1000-20-ee506ff1,rirs-500-20-5e21448d,rirs-1500-20-abcb179b,rirs-2000-20-fc840c19,rirs-1000-50-efb3c1bd,rirs-1000-75-50e9d715,rirs-1500-50-49040875,rirs-1500-75-10c039f8,rirs-2000-50-5fa13e78,rirs-2000-75-42f0456a,rirs-2500-50-16465e74,rirs-3000-20-ca4a729f,rirs-2500-20-70c6d643,rirs-3000-50-69fe82ea,rirs-2500-75-fe6940e6,rirs-3500-50-cd1647e4,rirs-3500-20-36165067,rirs-500-50-23d00ec5,rirs-500-75-9322678f,rirs-10000-20-85b95253,rirs-5000-20-2caf288b,rirs-4000-75-1629c45a,rirs-4500-20-fe859874,rirs-12500-20-dd322248,rirs-10000-50-918ee15c,rirs-3000-75-d0dd4d29,rirs-3500-75-0ba3f101,rirs-4500-75-ea9f0323,rirs-10000-75-08dd7dc1,rirs-6000-75-3640423c,rirs-7000-75-98ec3d45,rirs-8000-75-b95969e5,rirs-9000-75-940659a6,rirs-12500-200-e8ac0d06,rirs-12500-50-7f3b2926,rirs-12500-75-2ef068ba,rirs-8000-50-b9e2ae77,rirs-9000-50-0a55dbb8,rirs-12500-100-0c057cab,rirs-4000-20-65a95787,rirs-4000-50-b142e8e4,rirs-4500-50-745c57a2,rirs-5000-50-2ec37111,rirs-5000-75-9bd3bd51,rirs-6000-20-cc3d0e5d,rirs-6000-50-3c632805,rirs-7000-20-37c47d14,rirs-8000-20-8357ef0f,rirs-9000-20-41491eba,random_instance_110_15_3-coreset,random_instance_130_15_5-coreset,random_instance_132_80_20-coreset,random_instance_137_40_10-coreset,random_instance_160_320_20-coreset,data\benchmark_instances\random_instance_110_15_3,data\benchmark_instances\random_instance_111_15_2,data\benchmark_instances\random_instance_130_15_5,data\benchmark_instances\random_instance_132_80_20,data\benchmark_instances\random_instance_136_320_2,data\benchmark_instances\random_instance_137_40_10,data\benchmark_instances\random_instance_160_320_20,data\benchmark_instances\random_instance_168_15_2,data\benchmark_instances\random_instance_168_80_5,data\benchmark_instances\random_instance_16_15_2,data\benchmark_instances\random_instance_188_40_10,data\benchmark_instances\random_instance_192_15_2,data\benchmark_instances\random_instance_197_320_10,data\benchmark_instances\random_instance_204_80_20,data\benchmark_instances\random_instance_213_80_20,data\benchmark_instances\random_instance_224_15_20,data\benchmark_instances\random_instance_225_160_3,data\benchmark_instances\random_instance_271_15_20,data\benchmark_instances\random_instance_286_15_5,data\benchmark_instances\random_instance_292_15_20,data\benchmark_instances\random_instance_299_40_10,data\benchmark_instances\random_instance_307_15_20,data\benchmark_instances\random_instance_312_80_2,data\benchmark_instances\random_instance_337_40_2,data\benchmark_instances\random_instance_34_320_2,data\benchmark_instances\random_instance_351_320_5,data\benchmark_instances\random_instance_353_80_10,data\benchmark_instances\random_instance_359_320_2,data\benchmark_instances\random_instance_36_80_3,data\benchmark_instances\random_instance_397_40_3,data\benchmark_instances\random_instance_402_40_20,data\benchmark_instances\random_instance_402_80_20,data\benchmark_instances\random_instance_410_160_5,data\benchmark_instances\random_instance_420_40_2,data\benchmark_instances\random_instance_422_320_10,data\benchmark_instances\random_instance_42_15_2,data\benchmark_instances\random_instance_440_160_20,data\benchmark_instances\random_instance_444_15_10,data\benchmark_instances\random_instance_453_320_5,data\benchmark_instances\random_instance_459_320_3,data\benchmark_instances\random_instance_476_80_3,data\benchmark_instances\random_instance_479_320_20,data\benchmark_instances\random_instance_482_80_2,data\benchmark_instances\random_instance_487_320_3,data\benchmark_instances\random_instance_493_160_5,data\benchmark_instances\random_instance_49_15_2,data\benchmark_instances\random_instance_4_40_2,data\benchmark_instances\random_instance_51_80_3,data\benchmark_instances\random_instance_543_40_5,data\benchmark_instances\random_instance_547_40_2,data\benchmark_instances\random_instance_552_320_20,data\benchmark_instances\random_instance_579_80_3,data\benchmark_instances\random_instance_600_320_3,data\benchmark_instances\random_instance_603_320_2,data\benchmark_instances\random_instance_603_40_20,data\benchmark_instances\random_instance_605_80_20,data\benchmark_instances\random_instance_650_80_10,data\benchmark_instances\random_instance_666_15_10,data\benchmark_instances\random_instance_668_160_5,data\benchmark_instances\random_instance_677_40_2,data\benchmark_instances\random_instance_683_40_10,data\benchmark_instances\random_instance_689_160_2,data\benchmark_instances\random_instance_694_15_3,data\benchmark_instances\random_instance_699_320_20,data\benchmark_instances\random_instance_73_160_10,data\benchmark_instances\random_instance_757_15_5,data\benchmark_instances\random_instance_771_15_20,data\benchmark_instances\random_instance_783_80_2,data\benchmark_instances\random_instance_784_15_2,data\benchmark_instances\random_instance_786_320_5,data\benchmark_instances\random_instance_78_40_10,data\benchmark_instances\random_instance_792_80_5,data\benchmark_instances\random_instance_798_80_3,data\benchmark_instances\random_instance_823_320_3,data\benchmark_instances\random_instance_826_320_20,data\benchmark_instances\random_instance_835_160_3,data\benchmark_instances\random_instance_837_40_10,data\benchmark_instances\random_instance_838_80_10,data\benchmark_instances\random_instance_83_160_10,data\benchmark_instances\random_instance_840_15_3,data\benchmark_instances\random_instance_840_160_20,data\benchmark_instances\random_instance_862_160_2,data\benchmark_instances\random_instance_881_320_10,data\benchmark_instances\random_instance_887_80_2,data\benchmark_instances\random_instance_891_15_20,data\benchmark_instances\random_instance_900_40_20,data\benchmark_instances\random_instance_905_15_2,data\benchmark_instances\random_instance_90_320_5,data\benchmark_instances\random_instance_915_320_20,data\benchmark_instances\random_instance_925_80_2,data\benchmark_instances\random_instance_93_40_10,data\benchmark_instances\random_instance_946_40_20,data\benchmark_instances\random_instance_960_160_2,data\benchmark_instances\random_instance_966_40_2,data\benchmark_instances\random_instance_973_80_3,data\benchmark_instances\random_instance_976_15_20,data\benchmark_instances\random_instance_982_320_10,data\benchmark_instances\random_instance_995_160_5,data\benchmark_instances\random_instance_995_320_10,data\benchmark_instances\random_instance_996_40_20,data\benchmark_instances\rirs-1000-20-ee506ff1,data\benchmark_instances\rirs-1000-50-efb3c1bd,data\benchmark_instances\rirs-1000-75-50e9d715,data\benchmark_instances\rirs-10000-20-85b95253,data\benchmark_instances\rirs-10000-50-918ee15c,data\benchmark_instances\rirs-10000-75-08dd7dc1,data\benchmark_instances\rirs-12500-100-0c057cab,data\benchmark_instances\rirs-12500-20-dd322248,data\benchmark_instances\rirs-12500-200-e8ac0d06,data\benchmark_instances\rirs-12500-50-7f3b2926,data\benchmark_instances\rirs-12500-75-2ef068ba,data\benchmark_instances\rirs-1500-20-abcb179b,data\benchmark_instances\rirs-1500-50-49040875,data\benchmark_instances\rirs-1500-75-10c039f8,data\benchmark_instances\rirs-2000-20-fc840c19,data\benchmark_instances\rirs-2000-50-5fa13e78,data\benchmark_instances\rirs-2000-75-42f0456a,data\benchmark_instances\rirs-2500-20-70c6d643,data\benchmark_instances\rirs-2500-50-16465e74,data\benchmark_instances\rirs-2500-75-fe6940e6,data\benchmark_instances\rirs-3000-20-ca4a729f,data\benchmark_instances\rirs-3000-50-69fe82ea,data\benchmark_instances\rirs-3000-75-d0dd4d29,data\benchmark_instances\rirs-3500-20-36165067,data\benchmark_instances\rirs-3500-50-cd1647e4,data\benchmark_instances\rirs-3500-75-0ba3f101,data\benchmark_instances\rirs-4000-20-65a95787,data\benchmark_instances\rirs-4000-50-b142e8e4,data\benchmark_instances\rirs-4000-75-1629c45a,data\benchmark_instances\rirs-4500-20-fe859874,data\benchmark_instances\rirs-4500-50-745c57a2,data\benchmark_instances\rirs-4500-75-ea9f0323,data\benchmark_instances\rirs-500-20-5e21448d,data\benchmark_instances\rirs-500-50-23d00ec5,data\benchmark_instances\rirs-500-75-9322678f,data\benchmark_instances\rirs-5000-20-2caf288b,data\benchmark_instances\rirs-5000-50-2ec37111,data\benchmark_instances\rirs-5000-75-9bd3bd51,data\benchmark_instances\rirs-6000-20-cc3d0e5d,data\benchmark_instances\rirs-6000-50-3c632805,data\benchmark_instances\rirs-6000-75-3640423c,data\benchmark_instances\rirs-7000-20-37c47d14,data\benchmark_instances\rirs-7000-75-98ec3d45,data\benchmark_instances\rirs-8000-20-8357ef0f,data\benchmark_instances\rirs-8000-50-b9e2ae77,data\benchmark_instances\rirs-8000-75-b95969e5,data\benchmark_instances\rirs-9000-20-41491eba,data\benchmark_instances\rirs-9000-50-0a55dbb8,data\benchmark_instances\rirs-9000-75-940659a6,data\benchmark_instances\woc-100-random-2388911d,data\benchmark_instances\woc-100-tsplib-19003732,data\benchmark_instances\woc-100-tsplib-ee8c7335,data\benchmark_instances\woc-110-random-e61dabe8,data\benchmark_instances\woc-110-tsplib-39ba065c,data\benchmark_instances\woc-110-tsplib-cf61d346,data\benchmark_instances\woc-120-random-62f49613,data\benchmark_instances\woc-120-tsplib-1ac0c01d,data\benchmark_instances\woc-120-tsplib-f36876ed,data\benchmark_instances\woc-130-random-7a59d7ba,data\benchmark_instances\woc-130-tsplib-1db5c60e,data\benchmark_instances\woc-130-tsplib-f38721ef,data\benchmark_instances\woc-140-random-61cc975f,data\benchmark_instances\woc-140-tsplib-07d5a295,data\benchmark_instances\woc-140-tsplib-44cfce74,data\benchmark_instances\woc-150-random-d16123e7,data\benchmark_instances\woc-150-tsplib-7de836c1,data\benchmark_instances\woc-150-tsplib-d8064434,data\benchmark_instances\woc-155-random-bcc5dff8,data\benchmark_instances\woc-155-tsplib-16bd1a72,data\benchmark_instances\woc-155-tsplib-aac644b7,data\benchmark_instances\woc-160-random-80862a66,data\benchmark_instances\woc-160-tsplib-52412885,data\benchmark_instances\woc-160-tsplib-b2dc6d6b,data\benchmark_instances\woc-165-random-34b2e4be,data\benchmark_instances\woc-165-tsplib-29bc5916,data\benchmark_instances\woc-165-tsplib-ddfc0df0,data\benchmark_instances\woc-170-random-261629f3,data\benchmark_instances\woc-170-tsplib-2959d81d,data\benchmark_instances\woc-170-tsplib-357a3de6,data\benchmark_instances\woc-175-random-1f37ea2a,data\benchmark_instances\woc-175-tsplib-c6fb5178,data\benchmark_instances\woc-175-tsplib-fec4c7fe,data\benchmark_instances\woc-180-random-1c3d45cd,data\benchmark_instances\woc-180-tsplib-26e893d1,data\benchmark_instances\woc-180-tsplib-e56aa880,data\benchmark_instances\woc-185-random-a0e60a07,data\benchmark_instances\woc-185-tsplib-b8dd6b77,data\benchmark_instances\woc-185-tsplib-fb277a6a,data\benchmark_instances\woc-190-random-f504e4b7,data\benchmark_instances\woc-190-tsplib-5a761621,data\benchmark_instances\woc-190-tsplib-c6022ffe,data\benchmark_instances\woc-195-random-a5467698,data\benchmark_instances\woc-195-tsplib-4c2fd194,data\benchmark_instances\woc-195-tsplib-8aa5fdc6,data\benchmark_instances\woc-200-random-47e4a4fb,data\benchmark_instances\woc-200-tsplib-6d0c0d51,data\benchmark_instances\woc-200-tsplib-734409f1,data\benchmark_instances\woc-205-random-769696fb,data\benchmark_instances\woc-205-tsplib-8058c7cb,data\benchmark_instances\woc-205-tsplib-8670753b,data\benchmark_instances\woc-210-random-921f33b6,data\benchmark_instances\woc-210-tsplib-70f2a9bf,data\benchmark_instances\woc-210-tsplib-98198d20,data\benchmark_instances\woc-215-random-057a9f3f,data\benchmark_instances\woc-215-tsplib-3826ebd3,data\benchmark_instances\woc-215-tsplib-e353fb9d,data\benchmark_instances\woc-220-random-95a3b25a,data\benchmark_instances\woc-220-tsplib-29e6860e,data\benchmark_instances\woc-220-tsplib-864789d7,data\benchmark_instances\woc-225-random-ac59d396,data\benchmark_instances\woc-225-tsplib-67fd0075,data\benchmark_instances\woc-225-tsplib-71b5a5ca,data\benchmark_instances\woc-230-tsplib-32634ca5,data\benchmark_instances\woc-230-tsplib-5d6e5c1d,data\benchmark_instances\woc-230-tsplib-e1ba1619,data\benchmark_instances\woc-230-tsplib-e7303a41,data\benchmark_instances\woc-230-tsplib-eb3e6717,data\benchmark_instances\woc-235-tsplib-2d7d476c,data\benchmark_instances\woc-235-tsplib-681bdc27,data\benchmark_instances\woc-235-tsplib-8c89c7cb,data\benchmark_instances\woc-240-tsplib-9d3c5249,data\benchmark_instanc