es\woc-240-tsplib-cb5aff34,data\benchmark_instances\woc-240-tsplib-d96d289b,data\benchmark_instances\woc-245-tsplib-1170b41d,data\benchmark_instances\woc-245-tsplib-34ed11a6,data\benchmark_instances\woc-245-tsplib-98234be6,data\benchmark_instances\woc-250-tsplib-aa939734,data\benchmark_instances\woc-250-tsplib-d0200f03,data\benchmark_instances\woc-250-tsplib-ef67652d,data\benchmark_instances\woc-45-random-8d641b9c,data\benchmark_instances\woc-45-tsplib-2ed43f71,data\benchmark_instances\woc-45-tsplib-51f1d852,data\benchmark_instances\woc-50-random-e56ec684,data\benchmark_instances\woc-50-tsplib-037ddc15,data\benchmark_instances\woc-50-tsplib-887df108,data\benchmark_instances\woc-60-random-36d4dade,data\benchmark_instances\woc-60-tsplib-63f3f788,data\benchmark_instances\woc-60-tsplib-be375294,data\benchmark_instances\woc-70-random-9a7d18d3,data\benchmark_instances\woc-70-tsplib-662c5dfb,data\benchmark_instances\woc-70-tsplib-8ae47929,data\benchmark_instances\woc-75-random-6e4b56b1,data\benchmark_instances\woc-75-tsplib-1da38e08,data\benchmark_instances\woc-75-tsplib-43f8ca86,data\benchmark_instances\woc-80-random-669f73a7,data\benchmark_instances\woc-80-tsplib-3ee3a8a5,data\benchmark_instances\woc-80-tsplib-a0813030,data\benchmark_instances\woc-90-random-5ab97996,data\benchmark_instances\woc-90-tsplib-8e18a238,data\benchmark_instances\woc-90-tsplib-96a321d8
0,2025-10-17,9,5.0,10.0,98.0,8.0,41.0,84.0,1.0,22.0,3.0,51.0,3.0,76.0,79.0,126.0,55.0,13.0,53.0,15.0,55.0,35.0,62.0,6.0,4.0,11.0,38.0,50.0,15.0,16.0,10.0,104.0,134.0,26.0,8.0,59.0,3.0,138.0,24.0,34.0,22.0,17.0,203.0,10.0,19.0,31.0,4.0,6.0,20.0,18.0,5.0,182.0,8.0,12.0,8.0,103.0,130.0,55.0,27.0,38.0,7.0,39.0,11.0,7.0,63.0,60.0,16.0,52.0,6.0,3.0,40.0,33.0,28.0,12.0,20.0,188.0,20.0,44.0,40.0,68.0,9.0,150.0,8.0,83.0,5.0,70.0,80.0,5.0,24.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1,2025-10-18,7,5.0,9.0,82.0,7.0,41.0,80.0,1.0,19.0,3.0,41.0,3.0,69.0,79.0,94.0,55.0,12.0,53.0,14.0,49.0,30.0,62.0,6.0,4.0,8.0,38.0,40.0,15.0,14.0,10.0,81.0,134.0,24.0,8.0,54.0,3.0,112.0,24.0,32.0,22.0,13.0,199.0,9.0,18.0,26.0,4.0,6.0,16.0,16.0,5.0,159.0,8.0,11.0,8.0,81.0,130.0,48.0,27.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,6.0,3.0,35.0,26.0,28.0,10.0,20.0,176.0,20.0,35.0,40.0,59.0,9.0,115.0,8.0,74.0,5.0,56.0,80.0,4.0,24.0,176.0,9.0,40.0,72.0,9.0,6.0,11.0,62.0,84.0,31.0,66.0,89.0,35.0,44.0,35.0,23.0,35.0,56.0,34.0,82.0,51.0,47.0,46.0,43.0,29.0,29.0,51.0,50.0,53.0,49.0,26.0,48.0,62.0,49.0,35.0,57.0,33.0,58.0,87.0,50.0,51.0,24.0,50.0,73.0,35.0,45.0,36.0,50.0,36.0,118.0,43.0,60.0,76.0,46.0,49.0,64.0,58.0,50.0,73.0,73.0,29.0,56.0,40.0,30.0,33.0,30.0,46.0,48.0,79.0,46.0,84.0,56.0,39.0,73.0,84.0,70.0,81.0,55.0,26.0,59.0,33.0,43.0,50.0,38.0,39.0,33.0,38.0,37.0,56.0,42.0,42.0,43.0,32.0,27.0,25.0,17.0,28.0,40.0,37.0,44.0,43.0,22.0,43.0,41.0,31.0,31.0,38.0,33.0,31.0,46.0,33.0,26.0,25.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2,2025-10-19,7,5.0,9.0,81.0,7.0,41.0,80.0,1.0,18.0,3.0,41.0,3.0,69.0,79.0,94.0,55.0,12.0,53.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,38.0,40.0,15.0,14.0,9.0,81.0,98.0,24.0,8.0,54.0,3.0,112.0,24.0,32.0,22.0,13.0,166.0,9.0,18.0,26.0,4.0,6.0,16.0,16.0,5.0,154.0,8.0,11.0,8.0,81.0,98.0,47.0,27.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,6.0,3.0,35.0,26.0,22.0,10.0,19.0,172.0,20.0,35.0,31.0,58.0,9.0,114.0,8.0,74.0,5.0,56.0,67.0,4.0,24.0,176.0,9.0,40.0,72.0,9.0,6.0,11.0,62.0,84.0,31.0,66.0,89.0,35.0,44.0,35.0,23.0,35.0,56.0,34.0,82.0,51.0,47.0,46.0,43.0,29.0,29.0,51.0,50.0,48.0,44.0,25.0,42.0,54.0,44.0,34.0,52.0,33.0,50.0,77.0,50.0,44.0,24.0,45.0,65.0,34.0,44.0,33.0,44.0,34.0,112.0,36.0,60.0,67.0,46.0,47.0,64.0,53.0,50.0,63.0,69.0,26.0,56.0,36.0,30.0,33.0,30.0,42.0,48.0,68.0,46.0,78.0,56.0,37.0,73.0,73.0,70.0,72.0,55.0,25.0,59.0,32.0,43.0,45.0,38.0,37.0,33.0,34.0,37.0,49.0,42.0,39.0,41.0,29.0,24.0,22.0,16.0,26.0,37.0,30.0,33.0,40.0,22.0,37.0,31.0,30.0,30.0,34.0,31.0,27.0,42.0,30.0,23.0,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3,2025-10-20,7,5.0,9.0,81.0,7.0,41.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,69.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,34.0,40.0,12.0,14.0,9.0,81.0,98.0,23.0,8.0,54.0,3.0,112.0,23.0,32.0,21.0,13.0,166.0,9.0,18.0,24.0,4.0,6.0,16.0,16.0,5.0,153.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,35.0,26.0,22.0,10.0,19.0,171.0,18.0,35.0,31.0,58.0,8.0,112.0,8.0,74.0,5.0,56.0,67.0,4.0,24.0,167.0,7.0,40.0,61.0,9.0,6.0,11.0,62.0,82.0,31.0,66.0,77.0,35.0,34.0,35.0,22.0,35.0,47.0,32.0,67.0,46.0,40.0,42.0,38.0,26.0,28.0,44.0,46.0,46.0,44.0,25.0,42.0,54.0,44.0,34.0,52.0,33.0,50.0,77.0,46.0,44.0,23.0,45.0,61.0,34.0,44.0,33.0,44.0,34.0,110.0,36.0,53.0,67.0,39.0,47.0,61.0,52.0,48.0,59.0,65.0,26.0,51.0,36.0,30.0,33.0,30.0,42.0,44.0,67.0,41.0,77.0,50.0,37.0,63.0,68.0,63.0,69.0,53.0,25.0,53.0,32.0,42.0,45.0,35.0,37.0,33.0,34.0,33.0,49.0,38.0,39.0,41.0,29.0,24.0,22.0,16.0,26.0,37.0,30.0,33.0,40.0,22.0,37.0,31.0,30.0,30.0,34.0,31.0,27.0,42.0,30.0,23.0,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4,2025-10-21,7,5.0,9.0,81.0,7.0,41.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,69.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,34.0,40.0,12.0,14.0,9.0,81.0,98.0,23.0,8.0,54.0,3.0,112.0,23.0,32.0,21.0,13.0,166.0,9.0,18.0,24.0,4.0,6.0,16.0,16.0,5.0,152.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,35.0,26.0,22.0,10.0,19.0,171.0,18.0,35.0,31.0,58.0,8.0,112.0,8.0,73.0,5.0,56.0,67.0,4.0,24.0,167.0,7.0,40.0,61.0,9.0,6.0,11.0,51.0,78.0,29.0,66.0,77.0,35.0,34.0,35.0,22.0,35.0,47.0,32.0,67.0,46.0,40.0,42.0,38.0,26.0,28.0,44.0,46.0,46.0,44.0,25.0,42.0,54.0,44.0,34.0,52.0,33.0,50.0,77.0,46.0,44.0,23.0,45.0,61.0,34.0,44.0,33.0,44.0,34.0,110.0,36.0,53.0,67.0,39.0,47.0,61.0,52.0,48.0,59.0,65.0,26.0,51.0,36.0,30.0,33.0,30.0,42.0,44.0,67.0,41.0,77.0,50.0,37.0,61.0,68.0,63.0,69.0,53.0,25.0,53.0,32.0,42.0,45.0,35.0,37.0,33.0,34.0,33.0,49.0,38.0,39.0,41.0,29.0,24.0,22.0,16.0,26.0,37.0,30.0,33.0,40.0,22.0,37.0,31.0,30.0,30.0,34.0,31.0,27.0,42.0,30.0,23.0,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5,2025-10-23,7,5.0,9.0,81.0,7.0,34.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,69.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,34.0,40.0,12.0,14.0,9.0,81.0,98.0,23.0,8.0,54.0,3.0,112.0,23.0,32.0,21.0,13.0,166.0,9.0,18.0,24.0,4.0,6.0,16.0,16.0,5.0,152.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,35.0,26.0,22.0,10.0,19.0,169.0,18.0,35.0,31.0,58.0,8.0,112.0,8.0,73.0,5.0,56.0,67.0,4.0,24.0,167.0,7.0,40.0,61.0,9.0,6.0,11.0,51.0,78.0,29.0,66.0,77.0,35.0,34.0,35.0,22.0,35.0,47.0,32.0,67.0,46.0,40.0,42.0,38.0,26.0,28.0,44.0,46.0,46.0,44.0,25.0,42.0,54.0,44.0,34.0,52.0,33.0,50.0,77.0,46.0,44.0,23.0,45.0,61.0,34.0,44.0,33.0,44.0,34.0,110.0,36.0,53.0,67.0,39.0,47.0,61.0,52.0,48.0,59.0,65.0,26.0,51.0,36.0,30.0,33.0,30.0,42.0,44.0,67.0,41.0,77.0,50.0,37.0,61.0,68.0,63.0,69.0,53.0,25.0,53.0,32.0,42.0,45.0,35.0,37.0,33.0,34.0,33.0,49.0,38.0,39.0,41.0,29.0,24.0,22.0,16.0,26.0,37.0,30.0,33.0,40.0,22.0,37.0,31.0,30.0,30.0,34.0,31.0,27.0,42.0,30.0,23.0,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
6,2025-10-25,7,5.0,9.0,81.0,7.0,34.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,69.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,34.0,40.0,12.0,14.0,9.0,81.0,98.0,23.0,8.0,54.0,3.0,112.0,23.0,32.0,21.0,13.0,166.0,9.0,18.0,24.0,4.0,6.0,16.0,16.0,5.0,152.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,31.0,7.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,35.0,26.0,22.0,10.0,19.0,169.0,18.0,35.0,31.0,58.0,8.0,112.0,8.0,73.0,5.0,56.0,67.0,4.0,24.0,165.0,7.0,40.0,61.0,9.0,6.0,11.0,51.0,78.0,29.0,66.0,77.0,35.0,34.0,35.0,22.0,35.0,47.0,32.0,67.0,46.0,40.0,42.0,38.0,26.0,28.0,44.0,46.0,46.0,44.0,25.0,42.0,54.0,44.0,34.0,52.0,33.0,50.0,77.0,46.0,44.0,23.0,45.0,61.0,34.0,44.0,33.0,44.0,34.0,110.0,36.0,53.0,67.0,39.0,47.0,61.0,52.0,48.0,59.0,65.0,26.0,51.0,36.0,30.0,33.0,30.0,42.0,44.0,67.0,41.0,77.0,50.0,37.0,61.0,68.0,63.0,69.0,53.0,25.0,53.0,32.0,42.0,45.0,35.0,37.0,33.0,34.0,33.0,49.0,38.0,39.0,41.0,29.0,24.0,22.0,16.0,26.0,37.0,30.0,33.0,40.0,22.0,37.0,31.0,30.0,30.0,34.0,31.0,27.0,42.0,30.0,23.0,23.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
