14,2025-11-13,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,33.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,21.0,13.0,165.0,9.0,17.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,19.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,73.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,34.0,46.0,31.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,44.0,33.0,42.0,32.0,109.0,36.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,30.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,42.0,44.0,35.0,36.0,32.0,34.0,33.0,49.0,37.0,38.0,41.0,29.0,24.0,22.0,16.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,312.0,269.0,336.0,354.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
15,2025-11-15,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,33.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,21.0,13.0,165.0,9.0,17.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,19.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,73.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,34.0,46.0,31.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,44.0,33.0,42.0,32.0,109.0,36.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,30.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,42.0,44.0,35.0,36.0,32.0,34.0,33.0,49.0,37.0,38.0,41.0,29.0,24.0,22.0,16.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,312.0,269.0,336.0,354.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
16,2025-11-16,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,33.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,21.0,13.0,165.0,9.0,17.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,19.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,73.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,34.0,46.0,31.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,44.0,33.0,42.0,32.0,109.0,36.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,30.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,42.0,44.0,35.0,36.0,32.0,34.0,33.0,49.0,37.0,38.0,41.0,29.0,24.0,22.0,16.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,312.0,269.0,336.0,354.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
17,2025-11-17,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,33.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,21.0,13.0,165.0,9.0,17.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,19.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,73.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,34.0,46.0,31.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,44.0,33.0,42.0,32.0,109.0,36.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,30.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,42.0,44.0,35.0,36.0,32.0,34.0,33.0,49.0,37.0,38.0,41.0,29.0,24.0,22.0,16.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,312.0,269.0,336.0,354.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
18,2025-11-19,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,33.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,21.0,13.0,165.0,9.0,17.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,8.0,11.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,19.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,73.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,34.0,46.0,31.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,44.0,33.0,42.0,32.0,109.0,36.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,30.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,42.0,44.0,35.0,36.0,32.0,34.0,33.0,49.0,37.0,38.0,41.0,29.0,24.0,22.0,16.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,312.0,269.0,336.0,354.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
19,2025-11-21,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,10.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,30.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,43.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,15.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,269.0,336.0,352.0,779.0,inf,839.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
20,2025-11-22,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,10.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,30.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,43.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,15.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,266.0,336.0,352.0,779.0,inf,839.0,1280.0,898.0,inf,inf,371.0,371.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
21,2025-11-23,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,10.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,30.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,43.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,15.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,266.0,336.0,352.0,779.0,inf,839.0,1280.0,898.0,inf,947.0,371.0,371.0,962.0,1390.0,967.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
