26,2025-12-01,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,32.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,10.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,23.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,30.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,43.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,15.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,259.0,336.0,352.0,779.0,1185.0,839.0,1280.0,898.0,1342.0,947.0,371.0,371.0,962.0,1390.0,967.0,392.0,698.0,1023.0,426.0,392.0,1504.0,403.0,457.0,inf,1409.0,1457.0,1495.0,1678.0,1525.0,1597.0,1600.0,1627.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
27,2025-12-02,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,31.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,9.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,34.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,20.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,29.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,30.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,43.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,46.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,41.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,15.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,259.0,336.0,352.0,779.0,1185.0,839.0,1280.0,898.0,1342.0,947.0,371.0,371.0,962.0,1390.0,967.0,392.0,698.0,1023.0,426.0,392.0,1504.0,403.0,457.0,1163.0,1409.0,1457.0,1495.0,1678.0,1525.0,1597.0,1600.0,1627.0,4908.0,1225.0,1808.0,1102.0,1227.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
28,2025-12-03,7,5.0,9.0,81.0,7.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,31.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,9.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,32.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,20.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,27.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,29.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,42.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,43.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,40.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,14.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,259.0,325.0,352.0,779.0,1185.0,839.0,1279.0,898.0,1342.0,939.0,371.0,371.0,948.0,1390.0,960.0,392.0,695.0,1023.0,426.0,392.0,1499.0,401.0,457.0,1115.0,1409.0,1457.0,1495.0,1678.0,1525.0,1597.0,1600.0,1627.0,4696.0,1164.0,1747.0,1081.0,1145.0,2378.0,399.0,1001.0,1019.0,1038.0,1569.0,420.0,1069.0,428.0,430.0,448.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
29,2025-12-19,7,5.0,9.0,81.0,6.0,31.0,79.0,1.0,18.0,3.0,41.0,3.0,69.0,67.0,94.0,48.0,12.0,50.0,14.0,49.0,30.0,57.0,6.0,4.0,8.0,30.0,40.0,12.0,14.0,9.0,81.0,97.0,23.0,8.0,54.0,3.0,110.0,23.0,31.0,16.0,13.0,165.0,9.0,16.0,24.0,4.0,6.0,16.0,16.0,5.0,149.0,7.0,9.0,8.0,81.0,97.0,47.0,26.0,30.0,6.0,30.0,10.0,5.0,59.0,50.0,16.0,52.0,5.0,3.0,32.0,26.0,22.0,10.0,16.0,168.0,18.0,35.0,31.0,57.0,8.0,112.0,7.0,70.0,5.0,56.0,67.0,4.0,20.0,162.0,7.0,40.0,61.0,9.0,5.0,11.0,51.0,78.0,27.0,65.0,76.0,35.0,34.0,35.0,22.0,35.0,45.0,31.0,66.0,45.0,39.0,41.0,37.0,26.0,28.0,44.0,45.0,46.0,42.0,24.0,42.0,51.0,42.0,33.0,46.0,29.0,50.0,75.0,46.0,44.0,23.0,43.0,60.0,32.0,42.0,33.0,42.0,32.0,109.0,35.0,53.0,63.0,38.0,43.0,58.0,52.0,47.0,57.0,65.0,26.0,51.0,35.0,29.0,31.0,30.0,40.0,43.0,67.0,41.0,77.0,50.0,37.0,61.0,67.0,63.0,69.0,52.0,25.0,52.0,31.0,38.0,44.0,35.0,36.0,32.0,34.0,31.0,49.0,37.0,38.0,40.0,29.0,24.0,22.0,14.0,25.0,36.0,30.0,31.0,40.0,20.0,35.0,31.0,30.0,28.0,34.0,30.0,27.0,40.0,30.0,23.0,23.0,298.0,259.0,325.0,352.0,779.0,1185.0,839.0,1279.0,898.0,1342.0,939.0,371.0,371.0,948.0,1390.0,960.0,392.0,695.0,1023.0,426.0,392.0,1499.0,401.0,457.0,1115.0,1409.0,1457.0,1495.0,1678.0,1525.0,1597.0,1600.0,1627.0,4696.0,1164.0,1747.0,1081.0,1145.0,2378.0,399.0,1001.0,1019.0,1038.0,1569.0,420.0,1069.0,428.0,430.0,448.0,7.0,7.0,25.0,18.0,16.0,8.0,5.0,12.0,98.0,6.0,40.0,90.0,1.0,20.0,3.0,46.0,3.0,71.0,88.0,112.0,59.0,15.0,69.0,16.0,54.0,37.0,60.0,6.0,4.0,9.0,34.0,47.0,11.0,12.0,11.0,98.0,115.0,25.0,7.0,63.0,3.0,124.0,29.0,31.0,18.0,15.0,188.0,8.0,17.0,31.0,4.0,6.0,17.0,20.0,5.0,152.0,9.0,12.0,7.0,99.0,119.0,54.0,29.0,35.0,7.0,40.0,10.0,6.0,64.0,54.0,16.0,65.0,5.0,3.0,37.0,36.0,26.0,10.0,21.0,180.0,16.0,42.0,37.0,61.0,10.0,130.0,8.0,66.0,5.0,66.0,81.0,4.0,23.0,160.0,8.0,49.0,74.0,9.0,5.0,12.0,57.0,87.0,30.0,71.0,91.0,252.0,672.0,1052.0,373.0,916.0,1349.0,1991.0,379.0,3786.0,964.0,1418.0,298.0,740.0,1134.0,298.0,779.0,1131.0,323.0,778.0,1231.0,327.0,774.0,1213.0,329.0,800.0,1217.0,340.0,858.0,1347.0,339.0,876.0,1340.0,239.0,607.0,930.0,355.0,907.0,1295.0,347.0,945.0,1258.0,370.0,1325.0,367.0,885.0,1342.0,370.0,1019.0,1356.0,42.0,36.0,40.0,28.0,41.0,52.0,35.0,75.0,46.0,42.0,44.0,41.0,28.0,30.0,43.0,46.0,49.0,41.0,25.0,50.0,51.0,46.0,40.0,42.0,33.0,53.0,88.0,43.0,49.0,30.0,43.0,70.0,34.0,46.0,33.0,44.0,34.0,118.0,33.0,55.0,79.0,39.0,41.0,62.0,56.0,54.0,57.0,62.0,32.0,57.0,35.0,31.0,36.0,28.0,38.0,51.0,68.0,48.0,111.0,55.0,41.0,58.0,86.0,65.0,76.0,51.0,28.0,57.0,38.0,43.0,48.0,36.0,38.0,35.0,37.0,43.0,59.0,39.0,43.0,38.0,31.0,24.0,24.0,18.0,29.0,48.0,36.0,34.0,46.0,25.0,42.0,39.0,32.0,32.0,37.0,34.0,27.0,51.0,32.0,24.0,25.0
